ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
238616,Pedro Lomba Neto,20,https://cdn.sofifa.com/players/238/616/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,76,85,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€16.5M,€55K,1735
213955,Sardar Azmoun,22,https://cdn.sofifa.com/players/213/955/18_60.png,Iran,https://cdn.sofifa.com/flags/ir.png,76,84,Rubin Kazan,https://cdn.sofifa.com/teams/110227/30.png,€11.5M,€50K,1896
242732,Owen Otasowie,19,https://cdn.sofifa.com/players/242/732/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,56,76,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€375K,€5K,1475
252143,Daniel Santos Bragança,21,https://cdn.sofifa.com/players/252/143/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,72,86,Sporting CP,https://cdn.sofifa.com/teams/237/30.png,€6M,€7K,1927
226766,Daniel Castelo Podence,24,https://cdn.sofifa.com/players/226/766/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,78,81,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€19M,€72K,1865
244915,Mohammed Salisu,21,https://cdn.sofifa.com/players/244/915/21_60.png,Ghana,https://cdn.sofifa.com/flags/gh.png,76,84,Southampton,https://cdn.sofifa.com/teams/17/30.png,€15.5M,€32K,1632
235790,Kai Havertz,21,https://cdn.sofifa.com/players/235/790/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,85,93,Chelsea,https://cdn.sofifa.com/teams/5/30.png,€121M,€105K,2058
202053,Ryō Miyaichi,27,https://cdn.sofifa.com/players/202/053/21_60.png,Japan,https://cdn.sofifa.com/flags/jp.png,69,69,FC St. Pauli,https://cdn.sofifa.com/teams/110329/30.png,€1.5M,€9K,1636
246104,Ryan Gravenberch,18,https://cdn.sofifa.com/players/246/104/21_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,75,89,Ajax,https://cdn.sofifa.com/teams/245/30.png,€13M,€6K,2016
252145,Nuno Alexandre Tavares Mendes,18,https://cdn.sofifa.com/players/252/145/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,74,86,Sporting CP,https://cdn.sofifa.com/teams/237/30.png,€9.5M,€3K,1920
184111,Christian Benteke,29,https://cdn.sofifa.com/players/184/111/21_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,71,71,Crystal Palace,https://cdn.sofifa.com/teams/1799/30.png,€1.9M,€35K,1712
256790,Jamal Musiala,17,https://cdn.sofifa.com/players/256/790/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,68,85,FC Bayern München,https://cdn.sofifa.com/teams/21/30.png,€3M,€3K,1561
245541,Giovanni Reyna,17,https://cdn.sofifa.com/players/245/541/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,74,88,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€9.5M,€6K,1816
230767,Renato Júnior Luz Sanches,22,https://cdn.sofifa.com/players/230/767/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,79,85,LOSC Lille,https://cdn.sofifa.com/teams/65/30.png,€28M,€36K,2176
245371,Thiago Almada,19,https://cdn.sofifa.com/players/245/371/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,75,89,Vélez Sarsfield,https://cdn.sofifa.com/teams/101088/30.png,€13.5M,€10K,2015
236772,Dominik Szoboszlai,19,https://cdn.sofifa.com/players/236/772/21_60.png,Hungary,https://cdn.sofifa.com/flags/hu.png,77,87,FC Red Bull Salzburg,https://cdn.sofifa.com/teams/191/30.png,€23M,€16K,1967
165153,Karim Benzema,32,https://cdn.sofifa.com/players/165/153/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,89,89,Real Madrid,https://cdn.sofifa.com/teams/243/30.png,€83.5M,€350K,2111
252371,Jude Bellingham,17,https://cdn.sofifa.com/players/252/371/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,73,88,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€7M,€5K,1913
239977,Nicolas Kühn,20,https://cdn.sofifa.com/players/239/977/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,78,Bayern München II,https://cdn.sofifa.com/teams/110679/30.png,€1.7M,€2K,1544
256630,Florian Wirtz,17,https://cdn.sofifa.com/players/256/630/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,73,88,Bayer 04 Leverkusen,https://cdn.sofifa.com/teams/32/30.png,€7M,€6K,1793
256958,Fábio Daniel Ferreira Vieira,20,https://cdn.sofifa.com/players/256/958/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,66,83,FC Porto,https://cdn.sofifa.com/teams/236/30.png,€2.2M,€3K,1613
231936,Ben White,22,https://cdn.sofifa.com/players/231/936/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,76,87,Brighton & Hove Albion,https://cdn.sofifa.com/teams/1808/30.png,€15.5M,€40K,1663
246618,Adam Hložek,17,https://cdn.sofifa.com/players/246/618/21_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,74,87,Sparta Praha,https://cdn.sofifa.com/teams/267/30.png,€9.5M,€500,1883
239085,Erling Haaland,19,https://cdn.sofifa.com/players/239/085/21_60.png,Norway,https://cdn.sofifa.com/flags/no.png,85,92,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€106M,€61K,2042
248243,Eduardo Camavinga,17,https://cdn.sofifa.com/players/248/243/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,78,89,Stade Rennais FC,https://cdn.sofifa.com/teams/74/30.png,€29M,€6K,2086
213956,Adama Traoré Diarra,24,https://cdn.sofifa.com/players/213/956/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,79,85,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€27.5M,€80K,1918
226166,Nordi Mukiele,22,https://cdn.sofifa.com/players/226/166/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,87,RB Leipzig,https://cdn.sofifa.com/teams/112172/30.png,€40.5M,€46K,1950
232639,Ritsu Doan,22,https://cdn.sofifa.com/players/232/639/21_60.png,Japan,https://cdn.sofifa.com/flags/jp.png,73,81,DSC Arminia Bielefeld,https://cdn.sofifa.com/teams/159/30.png,€7M,€14K,1828
246669,Bukayo Saka,18,https://cdn.sofifa.com/players/246/669/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,76,88,Arsenal,https://cdn.sofifa.com/teams/1/30.png,€16.5M,€17K,1954
240950,Pedro António Pereira Gonçalves,22,https://cdn.sofifa.com/players/240/950/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,78,87,Sporting CP,https://cdn.sofifa.com/teams/237/30.png,€31.5M,€14K,2008
242434,Curtis Jones,19,https://cdn.sofifa.com/players/242/434/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,68,86,Liverpool,https://cdn.sofifa.com/teams/9/30.png,€3.1M,€16K,1811
252037,Fábio Daniel Soares Silva,17,https://cdn.sofifa.com/players/252/037/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,69,85,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€3.5M,€7K,1621
251570,Rayan Cherki,16,https://cdn.sofifa.com/players/251/570/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,69,88,Olympique Lyonnais,https://cdn.sofifa.com/teams/66/30.png,€3.5M,€6K,1623
143076,Alejandro Gómez,32,https://cdn.sofifa.com/players/143/076/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,86,86,Atalanta,https://cdn.sofifa.com/teams/39/30.png,€54M,€100K,2075
229558,Dayot Upamecano,21,https://cdn.sofifa.com/players/229/558/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,90,RB Leipzig,https://cdn.sofifa.com/teams/112172/30.png,€44.5M,€38K,1807
246147,Mason Greenwood,18,https://cdn.sofifa.com/players/246/147/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,77,89,Manchester United,https://cdn.sofifa.com/teams/11/30.png,€24.5M,€33K,1922
200104,Heung Min Son,27,https://cdn.sofifa.com/players/200/104/21_60.png,Korea Republic,https://cdn.sofifa.com/flags/kr.png,88,88,Tottenham Hotspur,https://cdn.sofifa.com/teams/18/30.png,€97.5M,€200K,2129
251852,Karim Adeyemi,18,https://cdn.sofifa.com/players/251/852/21_60.png,Germany,https://cdn.sofifa.com/flags/de.png,69,86,FC Red Bull Salzburg,https://cdn.sofifa.com/teams/191/30.png,€3.6M,€6K,1750
242641,Rayan Aït Nouri,19,https://cdn.sofifa.com/players/242/641/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,73,86,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/30.png,€7M,€9K,1755
241096,Sandro Tonali,20,https://cdn.sofifa.com/players/241/096/21_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,89,Milan,https://cdn.sofifa.com/teams/47/30.png,€24M,€25K,2084
252042,João Pedro Junqueira de Jesus,18,https://cdn.sofifa.com/players/252/042/21_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,71,84,Watford,https://cdn.sofifa.com/teams/1795/30.png,€4.4M,€5K,1645
243630,Jonathan David,20,https://cdn.sofifa.com/players/243/630/21_60.png,Canada,https://cdn.sofifa.com/flags/ca.png,77,88,LOSC Lille,https://cdn.sofifa.com/teams/65/30.png,€23.5M,€29K,1824
254796,Noni Madueke,18,https://cdn.sofifa.com/players/254/796/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,72,86,PSV,https://cdn.sofifa.com/teams/247/30.png,€5.5M,€5K,1792
158023,Lionel Messi,33,https://cdn.sofifa.com/players/158/023/21_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,93,93,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€103.5M,€560K,2231
234396,Alphonso Davies,19,https://cdn.sofifa.com/players/234/396/21_60.png,Canada,https://cdn.sofifa.com/flags/ca.png,81,89,FC Bayern München,https://cdn.sofifa.com/teams/21/30.png,€53M,€40K,2111
20801,C. Ronaldo dos Santos Aveiro,35,https://cdn.sofifa.com/players/020/801/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,92,92,Juventus,https://cdn.sofifa.com/teams/45/30.png,€63M,€220K,2221
243715,William Saliba,19,https://cdn.sofifa.com/players/243/715/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,74,87,Arsenal,https://cdn.sofifa.com/teams/1/30.png,€9.5M,€28K,1719
233049,Jadon Sancho,20,https://cdn.sofifa.com/players/233/049/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,87,93,Borussia Dortmund,https://cdn.sofifa.com/teams/22/30.png,€124M,€82K,2011
251854,Pedro González López,17,https://cdn.sofifa.com/players/251/854/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,73,89,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€7.5M,€12K,1816
253004,Anssumane Fati,17,https://cdn.sofifa.com/players/253/004/21_60.png,Spain,https://cdn.sofifa.com/flags/es.png,76,90,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€17M,€24K,1817
242444,João Félix Sequeira,20,https://cdn.sofifa.com/players/242/444/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,82,93,Atlético Madrid,https://cdn.sofifa.com/teams/240/30.png,€67.5M,€56K,2069
238744,Weston McKennie,21,https://cdn.sofifa.com/players/238/744/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,76,85,Juventus,https://cdn.sofifa.com/teams/45/30.png,€17M,€20K,2072
231747,Kylian Mbappé,21,https://cdn.sofifa.com/players/231/747/21_60.png,France,https://cdn.sofifa.com/flags/fr.png,90,95,Paris Saint-Germain,https://cdn.sofifa.com/teams/73/30.png,€185.5M,€160K,2147
242418,Tariq Lamptey,19,https://cdn.sofifa.com/players/242/418/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,71,84,Brighton & Hove Albion,https://cdn.sofifa.com/teams/1808/30.png,€4.3M,€16K,1757
251804,Sergiño Dest,19,https://cdn.sofifa.com/players/251/804/21_60.png,United States,https://cdn.sofifa.com/flags/us.png,75,86,FC Barcelona,https://cdn.sofifa.com/teams/241/30.png,€11.5M,€50K,1964
233848,Jens Petter Hauge,20,https://cdn.sofifa.com/players/233/848/21_60.png,Norway,https://cdn.sofifa.com/flags/no.png,75,84,Milan,https://cdn.sofifa.com/teams/47/30.png,€12.5M,€25K,1849
251517,Joško Gvardiol,18,https://cdn.sofifa.com/players/251/517/21_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,70,86,Dinamo Zagreb,https://cdn.sofifa.com/teams/211/30.png,€3.8M,€500,1789
206517,Jack Grealish,24,https://cdn.sofifa.com/players/206/517/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,81,84,Aston Villa,https://cdn.sofifa.com/teams/2/30.png,€35M,€70K,1981
256948,Christos Tzolis,18,https://cdn.sofifa.com/players/256/948/21_60.png,Greece,https://cdn.sofifa.com/flags/gr.png,69,87,PAOK,https://cdn.sofifa.com/teams/393/30.png,€3.5M,€500,1793
202126,Harry Kane,26,https://cdn.sofifa.com/players/202/126/21_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,89,90,Tottenham Hotspur,https://cdn.sofifa.com/teams/18/30.png,€123M,€230K,2204
